Timestamp,Experiment,Model,Dataset,Pearson_r,RMSE,R2,RPIQ,MAE,Notes,最优参数,最优验证RMSE,最优trial编号,最优迭代轮数,CV 最优参数:,CV 最优 RMSE:
2026-01-22 04:02:02,FRU,04-XGBoost-TS&RGB-Preprocessing,Test,0.7692885,3.356544256210327,0.578117311000824,1.1972957,2.3385704,XGBoost + 透射光谱&RGB + SNV 预处理,0,0.0,0.0,0.0,,
2026-01-22 04:05:34,FRU,04-XGBoost-TS&RGB-Preprocessing,Training,0.99430496,1.2962101697921753,0.9122840762138368,4.20667,0.981251,XGBoost + 透射光谱&RGB + MSC 预处理,"{'learning_rate': 0.0110098013148852, 'max_depth': 7, 'min_child_weight': 2.6969198886044623, 'subsample': 0.9998528480266458, 'colsample_bytree': 0.8112440182874354, 'reg_lambda': 0.017410339935070754, 'reg_alpha': 0.0014224848090994887, 'gamma': 2.3287793346983627}",2.4384350776672363,85.0,122.0,,
2026-01-22 04:05:34,FRU,04-XGBoost-TS&RGB-Preprocessing,Validation,0.81549215,2.4384350776672363,0.6623870134353638,2.2581263,2.1183615,XGBoost + 透射光谱&RGB + MSC 预处理,0,0.0,0.0,0.0,,
2026-01-22 04:05:34,FRU,04-XGBoost-TS&RGB-Preprocessing,Test,0.77017486,3.427777051925659,0.5600208044052124,1.1724147,2.2949288,XGBoost + 透射光谱&RGB + MSC 预处理,0,0.0,0.0,0.0,,
2026-01-22 04:18:26,FRU,04-XGBoost-TS&RGB-Preprocessing,Training,0.9695205,1.1540939807891846,0.930463969707489,4.7246833,0.80589175,XGBoost + 透射光谱&RGB + SG_1 预处理,"{'learning_rate': 0.089630999354133, 'max_depth': 8, 'min_child_weight': 9.070403572248251, 'subsample': 0.5091007088670819, 'colsample_bytree': 0.8173492576404813, 'reg_lambda': 1.8821330455762741, 'reg_alpha': 6.2436251517596295, 'gamma': 0.6934731688822218}",2.252912998199463,82.0,90.0,,
2026-01-22 04:18:26,FRU,04-XGBoost-TS&RGB-Preprocessing,Validation,0.84980375,2.252912998199463,0.7118055820465088,2.4440777,1.823928,XGBoost + 透射光谱&RGB + SG_1 预处理,0,0.0,0.0,0.0,,
2026-01-22 04:18:26,FRU,04-XGBoost-TS&RGB-Preprocessing,Test,0.71169376,3.657338380813599,0.4991158843040466,1.0988253,2.5280654,XGBoost + 透射光谱&RGB + SG_1 预处理,0,0.0,0.0,0.0,,
2026-01-22 04:24:17,FRU,04-XGBoost-TS&RGB-Preprocessing,Training,0.99320495,0.5545872449874878,0.9839428663253784,9.832047,0.41625658,XGBoost + 透射光谱&RGB + SG_2 预处理,"{'learning_rate': 0.03821080341362487, 'max_depth': 2, 'min_child_weight': 3.6587668582832777, 'subsample': 0.5829793668662153, 'colsample_bytree': 0.9960872454571172, 'reg_lambda': 1.259819524833916, 'reg_alpha': 0.09951497739153958, 'gamma': 2.807516649085973}",2.0897746086120605,16.0,221.0,,
2026-01-22 04:24:17,FRU,04-XGBoost-TS&RGB-Preprocessing,Validation,0.87175715,2.0897746086120605,0.7520320415496826,2.6348748,1.7239038,XGBoost + 透射光谱&RGB + SG_2 预处理,0,0.0,0.0,0.0,,
2026-01-22 04:24:17,FRU,04-XGBoost-TS&RGB-Preprocessing,Test,0.7963476,3.1338114738464355,0.6322499513626099,1.2823924,2.0752845,XGBoost + 透射光谱&RGB + SG_2 预处理,0,0.0,0.0,0.0,,
2026-01-22 11:02:13,PH,01-PLS-TS-Preprocessing,Training,0.952029606666093,0.0394940365860352,0.9063603719687544,4.810854434967041,0.028806934264905,PLS + 透射光谱 + Raw 预处理,,,,,20.0,0.0575
2026-01-22 11:02:13,PH,01-PLS-TS-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 11:02:13,PH,01-PLS-TS-Preprocessing,Test,0.8681236547954307,0.0687768124332075,0.7375626715000183,3.404735326766968,0.052405008877095,PLS + 透射光谱 + Raw 预处理,,,,,0.0,0.0
2026-01-22 11:02:31,PH,01-PLS-TS-Preprocessing,Training,0.9355081919317366,0.0455985956604557,0.8751755771713869,4.1667962074279785,0.0336383062097496,PLS + 透射光谱 + Detrend 预处理,,,,,16.0,0.0648
2026-01-22 11:02:31,PH,01-PLS-TS-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 11:02:31,PH,01-PLS-TS-Preprocessing,Test,0.9180782327602072,0.0532946792456161,0.8424170501768877,4.393813133239746,0.0425501824625221,PLS + 透射光谱 + Detrend 预处理,,,,,0.0,0.0
2026-01-22 11:02:54,PH,01-PLS-TS-Preprocessing,Training,0.9461679594865624,0.0417745965680282,0.8952338075589651,4.548220157623291,0.0291956743294636,PLS + 透射光谱 + SNV 预处理,,,,,18.0,0.0596
2026-01-22 11:02:54,PH,01-PLS-TS-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 11:02:54,PH,01-PLS-TS-Preprocessing,Test,0.8982407488076735,0.06000126041027,0.8002612777869812,3.902698993682861,0.0489982157273567,PLS + 透射光谱 + SNV 预处理,,,,,0.0,0.0
2026-01-22 11:03:14,PH,01-PLS-TS-Preprocessing,Training,0.9448678693882788,0.042261910227581,0.8927752906023403,4.495775699615479,0.02930859336889,PLS + 透射光谱 + MSC 预处理,,,,,17.0,0.0591
2026-01-22 11:03:14,PH,01-PLS-TS-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 11:03:14,PH,01-PLS-TS-Preprocessing,Test,0.8993515393908726,0.0595304728614739,0.8033833986089364,3.933562755584717,0.0485859246618223,PLS + 透射光谱 + MSC 预处理,,,,,0.0,0.0
2026-01-22 11:04:22,PH,01-PLS-TS-Preprocessing,Training,0.941054597480828,0.0436561596223865,0.8855837554398032,4.352193832397461,0.0323695209617227,PLS + 透射光谱 + SG_1 预处理,,,,,9.0,0.0642
2026-01-22 11:04:22,PH,01-PLS-TS-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 11:04:22,PH,01-PLS-TS-Preprocessing,Test,0.8986554825561414,0.059610628232024,0.8028535695717901,3.928273677825928,0.0479143643511057,PLS + 透射光谱 + SG_1 预处理,,,,,0.0,0.0
2026-01-22 11:04:44,PH,01-PLS-TS-Preprocessing,Training,0.9191716241872668,0.0508323885498057,0.8448764747110581,3.7377755641937256,0.0354412943841582,PLS + 透射光谱 + SG_2 预处理,,,,,5.0,0.0634
2026-01-22 11:04:44,PH,01-PLS-TS-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 11:04:44,PH,01-PLS-TS-Preprocessing,Test,0.867140212659495,0.0673660889875997,0.7482182837000362,3.476034879684448,0.0510697366067542,PLS + 透射光谱 + SG_2 预处理,,,,,0.0,0.0
2026-01-22 11:05:06,GLU,01-PLS-TS-Preprocessing,Training,0.9209066177620696,1.242393142323608,0.8480689986379739,3.4705984592437744,0.966979048393554,PLS + 透射光谱 + Raw 预处理,,,,,13.0,1.5403
2026-01-22 11:05:06,GLU,01-PLS-TS-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 11:05:06,GLU,01-PLS-TS-Preprocessing,Test,0.8689246449892551,1.7415783920095378,0.7237166291571097,2.330421209335327,1.256611126256735,PLS + 透射光谱 + Raw 预处理,,,,,0.0,0.0
2026-01-22 11:05:26,GLU,01-PLS-TS-Preprocessing,Training,0.939084501634146,1.0954640096979245,0.8818797012094517,3.936092615127564,0.8496589832944126,PLS + 透射光谱 + Detrend 预处理,,,,,14.0,1.4796
2026-01-22 11:05:26,GLU,01-PLS-TS-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 11:05:26,GLU,01-PLS-TS-Preprocessing,Test,0.8681509767389238,1.7279020145204136,0.7280388226912122,2.3488662242889404,1.2577666194726682,PLS + 透射光谱 + Detrend 预处理,,,,,0.0,0.0
2026-01-22 11:05:49,GLU,01-PLS-TS-Preprocessing,Training,0.9388593984563092,1.0974224925663485,0.881456970069743,3.929068088531494,0.8467945790182061,PLS + 透射光谱 + SNV 预处理,,,,,14.0,1.4826
2026-01-22 11:05:49,GLU,01-PLS-TS-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 11:05:49,GLU,01-PLS-TS-Preprocessing,Test,0.8617843062689811,1.754895707658597,0.7194751659920998,2.3127362728118896,1.2355449344080325,PLS + 透射光谱 + SNV 预处理,,,,,0.0,0.0
2026-01-22 11:06:10,GLU,01-PLS-TS-Preprocessing,Training,0.920095985328589,1.24848007427304,0.8465766222177873,3.4536776542663574,0.9770509774043236,PLS + 透射光谱 + MSC 预处理,,,,,10.0,1.5195
2026-01-22 11:06:10,GLU,01-PLS-TS-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 11:06:10,GLU,01-PLS-TS-Preprocessing,Test,0.8412383676169166,1.891713339644471,0.6740287159118032,2.145468235015869,1.3900416923740764,PLS + 透射光谱 + MSC 预处理,,,,,0.0,0.0
2026-01-22 11:07:22,GLU,01-PLS-TS-Preprocessing,Training,0.925719003849954,1.2055109600046947,0.8569556740889515,3.576780080795288,0.9213802248542984,PLS + 透射光谱 + SG_1 预处理,,,,,5.0,1.4748
2026-01-22 11:07:22,GLU,01-PLS-TS-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 11:07:22,GLU,01-PLS-TS-Preprocessing,Test,0.8840453750160836,1.6661368230014844,0.7471342460135557,2.435940980911255,1.2197945886143,PLS + 透射光谱 + SG_1 预处理,,,,,0.0,0.0
2026-01-22 11:07:44,GLU,01-PLS-TS-Preprocessing,Training,0.9268208288938484,1.196879020716226,0.8589968488714804,3.6025760173797607,0.9085330245273447,PLS + 透射光谱 + SG_2 预处理,,,,,4.0,1.4534
2026-01-22 11:07:44,GLU,01-PLS-TS-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 11:07:44,GLU,01-PLS-TS-Preprocessing,Test,0.8916100904114324,1.60246238431914,0.7660923755695871,2.532733917236328,1.1280227427463827,PLS + 透射光谱 + SG_2 预处理,,,,,0.0,0.0
2026-01-22 11:08:05,5-HMF,01-PLS-TS-Preprocessing,Training,0.9864883641042924,22.60111426655132,0.9731592925116428,4.5468363761901855,14.03361552796664,PLS + 透射光谱 + Raw 预处理,,,,,22.0,37.7342
2026-01-22 11:08:05,5-HMF,01-PLS-TS-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 11:08:05,5-HMF,01-PLS-TS-Preprocessing,Test,0.9785509662694728,32.371854147518874,0.935457112062524,1.5777450799942017,23.594546952675376,PLS + 透射光谱 + Raw 预处理,,,,,0.0,0.0
2026-01-22 11:08:25,5-HMF,01-PLS-TS-Preprocessing,Training,0.989493659723979,19.94480903340053,0.9790977026339526,5.152397155761719,13.161745161748788,PLS + 透射光谱 + Detrend 预处理,,,,,20.0,44.5525
2026-01-22 11:08:25,5-HMF,01-PLS-TS-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 11:08:25,5-HMF,01-PLS-TS-Preprocessing,Test,0.9825513021105496,26.882447519774924,0.9554906904784668,1.899921178817749,19.83188929202929,PLS + 透射光谱 + Detrend 预处理,,,,,0.0,0.0
2026-01-22 11:08:49,5-HMF,01-PLS-TS-Preprocessing,Training,0.987695183245296,21.57472850771777,0.9755417750059558,4.763145923614502,13.67590569680367,PLS + 透射光谱 + SNV 预处理,,,,,20.0,41.3107
2026-01-22 11:08:49,5-HMF,01-PLS-TS-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 11:08:49,5-HMF,01-PLS-TS-Preprocessing,Test,0.9883918124150444,23.52879399201928,0.9659032819560048,2.170724630355835,18.47687738363318,PLS + 透射光谱 + SNV 预处理,,,,,0.0,0.0
2026-01-22 11:09:10,5-HMF,01-PLS-TS-Preprocessing,Training,0.977010420986569,29.410530613948364,0.9545493627163528,3.494108200073242,18.690618996842627,PLS + 透射光谱 + MSC 预处理,,,,,16.0,40.683
2026-01-22 11:09:10,5-HMF,01-PLS-TS-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 11:09:10,5-HMF,01-PLS-TS-Preprocessing,Test,0.985129748790558,26.37353077612871,0.9571599672511012,1.9365829229354856,20.429696096665623,PLS + 透射光谱 + MSC 预处理,,,,,0.0,0.0
2026-01-22 11:10:18,5-HMF,01-PLS-TS-Preprocessing,Training,0.9624346590427904,37.45623677247849,0.926280472926812,2.743563652038574,27.058124427713,PLS + 透射光谱 + SG_1 预处理,,,,,7.0,48.1863
2026-01-22 11:10:18,5-HMF,01-PLS-TS-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 11:10:18,5-HMF,01-PLS-TS-Preprocessing,Test,0.965478272718155,33.483319782682855,0.9309489534833106,1.5253725051879885,25.597768818596126,PLS + 透射光谱 + SG_1 预处理,,,,,0.0,0.0
2026-01-22 11:10:41,5-HMF,01-PLS-TS-Preprocessing,Training,0.9900033495642134,19.457499506215253,0.9801066321483618,5.281437397003174,13.928923177153816,PLS + 透射光谱 + SG_2 预处理,,,,,9.0,41.9566
2026-01-22 11:10:41,5-HMF,01-PLS-TS-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 11:10:41,5-HMF,01-PLS-TS-Preprocessing,Test,0.9766596169087992,28.51029172385964,0.9499370351443616,1.7914419174194336,23.909261688384724,PLS + 透射光谱 + SG_2 预处理,,,,,0.0,0.0
2026-01-22 11:11:02,Water,01-PLS-TS-Preprocessing,Training,0.9911432417407674,0.5422937681636217,0.982364925648397,9.293912887573242,0.2979141099541161,PLS + 透射光谱 + Raw 预处理,,,,,3.0,0.5102
2026-01-22 11:11:02,Water,01-PLS-TS-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 11:11:02,Water,01-PLS-TS-Preprocessing,Test,0.997972044136999,0.3041783210374992,0.994069684489848,12.33066463470459,0.2442082732242446,PLS + 透射光谱 + Raw 预处理,,,,,0.0,0.0
2026-01-22 11:11:24,Water,01-PLS-TS-Preprocessing,Training,0.9915662830375488,0.5292402424230579,0.9832036936569004,9.523144721984863,0.2820155550273067,PLS + 透射光谱 + Detrend 预处理,,,,,3.0,0.4849
2026-01-22 11:11:24,Water,01-PLS-TS-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 11:11:24,Water,01-PLS-TS-Preprocessing,Test,0.9973619733811938,0.3087303323707297,0.9938908627275376,12.148858070373535,0.239817523473469,PLS + 透射光谱 + Detrend 预处理,,,,,0.0,0.0
2026-01-22 11:11:46,Water,01-PLS-TS-Preprocessing,Training,0.9922220692294136,0.5083313286032758,0.9845046346658994,9.91485595703125,0.2586261180573104,PLS + 透射光谱 + SNV 预处理,,,,,6.0,0.5023
2026-01-22 11:11:46,Water,01-PLS-TS-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 11:11:46,Water,01-PLS-TS-Preprocessing,Test,0.9983839038975608,0.233456216902811,0.9965067298717688,16.066057205200195,0.1922722894365992,PLS + 透射光谱 + SNV 预处理,,,,,0.0,0.0
2026-01-22 11:12:08,Water,01-PLS-TS-Preprocessing,Training,0.9939456007863324,0.448681482324316,0.9879278573225032,11.232983589172363,0.2107405452165797,PLS + 透射光谱 + MSC 预处理,,,,,10.0,0.4919
2026-01-22 11:12:08,Water,01-PLS-TS-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 11:12:08,Water,01-PLS-TS-Preprocessing,Test,0.9976867077550382,0.276149989319698,0.9951122234388706,13.58218765258789,0.2149362753466256,PLS + 透射光谱 + MSC 预处理,,,,,0.0,0.0
2026-01-22 11:13:31,Water,01-PLS-TS-Preprocessing,Training,0.9930583817497604,0.4803262698206106,0.9861649495634532,10.49293327331543,0.2393365069895198,PLS + 透射光谱 + SG_1 预处理,,,,,4.0,0.4704
2026-01-22 11:13:31,Water,01-PLS-TS-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 11:13:31,Water,01-PLS-TS-Preprocessing,Test,0.9982698372977769,0.254344449771241,0.9958536513923129,14.74661922454834,0.2005027905487433,PLS + 透射光谱 + SG_1 预处理,,,,,0.0,0.0
2026-01-22 11:13:54,Water,01-PLS-TS-Preprocessing,Training,0.9928180304890926,0.4885416183385409,0.9856876416642408,10.316482543945312,0.2253781247347971,PLS + 透射光谱 + SG_2 预处理,,,,,3.0,0.4976
2026-01-22 11:13:54,Water,01-PLS-TS-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 11:13:54,Water,01-PLS-TS-Preprocessing,Test,0.9984711474683124,0.2282813874866133,0.9966598783079452,16.430252075195312,0.1860535591484224,PLS + 透射光谱 + SG_2 预处理,,,,,0.0,0.0
2026-01-22 11:14:17,FRU,01-PLS-TS-Preprocessing,Training,0.8728301676340593,2.193197853698912,0.7618325015320999,2.991936445236206,1.6754809129963104,PLS + 透射光谱 + Raw 预处理,,,,,11.0,2.6524
2026-01-22 11:14:17,FRU,01-PLS-TS-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 11:14:17,FRU,01-PLS-TS-Preprocessing,Test,0.7963094639152668,2.956487629813329,0.5973337074338709,1.3293911218643188,2.111254653729512,PLS + 透射光谱 + Raw 预处理,,,,,0.0,0.0
2026-01-22 11:14:39,FRU,01-PLS-TS-Preprocessing,Training,0.9046677078824568,1.9149885937557127,0.8184236616852987,3.4266045093536377,1.4647587787479674,PLS + 透射光谱 + Detrend 预处理,,,,,14.0,2.5984
2026-01-22 11:14:39,FRU,01-PLS-TS-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 11:14:39,FRU,01-PLS-TS-Preprocessing,Test,0.7640619094849809,3.136123604003098,0.5469152070535779,1.2532440423965454,2.088978304835025,PLS + 透射光谱 + Detrend 预处理,,,,,0.0,0.0
2026-01-22 11:15:01,FRU,01-PLS-TS-Preprocessing,Training,0.9072300682142423,1.890347841393413,0.8230663966720188,3.4712705612182617,1.4383019998772582,PLS + 透射光谱 + SNV 预处理,,,,,14.0,2.6065
2026-01-22 11:15:01,FRU,01-PLS-TS-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 11:15:01,FRU,01-PLS-TS-Preprocessing,Test,0.7640765502020932,3.0944741196366574,0.5588697364643118,1.270111918449402,2.098643311420906,PLS + 透射光谱 + SNV 预处理,,,,,0.0,0.0
2026-01-22 11:15:23,FRU,01-PLS-TS-Preprocessing,Training,0.8764493197471186,2.1638520073237264,0.768163410085187,3.032512664794922,1.7050143604486536,PLS + 透射光谱 + MSC 预处理,,,,,10.0,2.6266
2026-01-22 11:15:23,FRU,01-PLS-TS-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 11:15:23,FRU,01-PLS-TS-Preprocessing,Test,0.7703912431784707,3.15159019097452,0.5424351824725808,1.2470937967300415,2.177738954544994,PLS + 透射光谱 + MSC 预处理,,,,,0.0,0.0
2026-01-22 11:16:45,FRU,01-PLS-TS-Preprocessing,Training,0.8952202686425204,2.0026499822160617,0.8014193293883857,3.2766127586364746,1.552597106192349,PLS + 透射光谱 + SG_1 预处理,,,,,5.0,2.6041
2026-01-22 11:16:45,FRU,01-PLS-TS-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 11:16:45,FRU,01-PLS-TS-Preprocessing,Test,0.786701708162028,3.0224181159100283,0.5791743227609678,1.3003920316696167,2.0977273038436715,PLS + 透射光谱 + SG_1 预处理,,,,,0.0,0.0
2026-01-22 11:17:08,FRU,01-PLS-TS-Preprocessing,Training,0.8787249152423174,2.1451316738694794,0.7721574766676178,3.0589773654937744,1.609785152774479,PLS + 透射光谱 + SG_2 预处理,,,,,3.0,2.5977
2026-01-22 11:17:08,FRU,01-PLS-TS-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 11:17:08,FRU,01-PLS-TS-Preprocessing,Test,0.7913700501873363,3.0047370274838774,0.5840835655452228,1.3080439567565918,2.020216432671228,PLS + 透射光谱 + SG_2 预处理,,,,,0.0,0.0
2026-01-22 13:20:30,PH,03-PLS-TS&RGB-Preprocessing,Training,0.9547838260721306,0.038949793126689,0.9116121545287482,5.605504989624023,0.0284305404429513,PLS + 透射光谱&RGB + Raw 预处理,,,,,25.0,0.0628
2026-01-22 13:20:30,PH,03-PLS-TS&RGB-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 13:20:30,PH,03-PLS-TS&RGB-Preprocessing,Test,0.8403980433042779,0.0734915992512951,0.6973668165113958,2.6080071926116943,0.0569322501827089,PLS + 透射光谱&RGB + Raw 预处理,,,,,0.0,0.0
2026-01-22 13:20:51,PH,03-PLS-TS&RGB-Preprocessing,Training,0.9301815041370122,0.0480942548659601,0.8652376306385945,4.539694786071777,0.0329187266220022,PLS + 透射光谱&RGB + Detrend 预处理,,,,,17.0,0.0689
2026-01-22 13:20:51,PH,03-PLS-TS&RGB-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 13:20:51,PH,03-PLS-TS&RGB-Preprocessing,Test,0.9144524058314564,0.0562855946877295,0.8224847501615493,3.4052515029907227,0.0439534798618403,PLS + 透射光谱&RGB + Detrend 预处理,,,,,0.0,0.0
2026-01-22 13:21:14,PH,03-PLS-TS&RGB-Preprocessing,Training,0.93494390076871,0.0464822433757093,0.8741200975846113,4.697132110595703,0.0323431321344996,PLS + 透射光谱&RGB + SNV 预处理,,,,,17.0,0.0691
2026-01-22 13:21:14,PH,03-PLS-TS&RGB-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 13:21:14,PH,03-PLS-TS&RGB-Preprocessing,Test,0.8929861393219095,0.0622026263857828,0.7832003410592541,3.081326484680176,0.0509403550324736,PLS + 透射光谱&RGB + SNV 预处理,,,,,0.0,0.0
2026-01-22 13:21:36,PH,03-PLS-TS&RGB-Preprocessing,Training,0.9198234456614148,0.0514000120866413,0.8460751711884378,4.247727394104004,0.035873526021366,PLS + 透射光谱&RGB + MSC 预处理,,,,,16.0,0.0679
2026-01-22 13:21:36,PH,03-PLS-TS&RGB-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 13:21:36,PH,03-PLS-TS&RGB-Preprocessing,Test,0.9226582207897828,0.0539625001958167,0.8368356495134219,3.5518481731414795,0.0416802305136015,PLS + 透射光谱&RGB + MSC 预处理,,,,,0.0,0.0
2026-01-22 13:22:58,PH,03-PLS-TS&RGB-Preprocessing,Training,0.9146287579257858,0.0529671945032864,0.8365457648248661,4.12204647064209,0.0384263040729786,PLS + 透射光谱&RGB + SG_1 预处理,,,,,5.0,0.0659
2026-01-22 13:22:58,PH,03-PLS-TS&RGB-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 13:22:58,PH,03-PLS-TS&RGB-Preprocessing,Test,0.8803924429867926,0.0648641895503317,0.7642503035125433,2.9548909664154053,0.0495238483655554,PLS + 透射光谱&RGB + SG_1 预处理,,,,,0.0,0.0
2026-01-22 13:23:22,PH,03-PLS-TS&RGB-Preprocessing,Training,0.909364401000392,0.054500777349548,0.826943613806802,4.006057262420654,0.0397170510454574,PLS + 透射光谱&RGB + SG_2 预处理,,,,,5.0,0.0694
2026-01-22 13:23:22,PH,03-PLS-TS&RGB-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 13:23:22,PH,03-PLS-TS&RGB-Preprocessing,Test,0.881956365373647,0.064822059385076,0.7645564492672505,2.9568111896514893,0.0504549747883653,PLS + 透射光谱&RGB + SG_2 预处理,,,,,0.0,0.0
2026-01-22 13:23:45,GLU,03-PLS-TS&RGB-Preprocessing,Training,0.892506417072436,1.3968975242810004,0.7965677045154769,2.9152486324310303,1.1511003867183869,PLS + 透射光谱&RGB + Raw 预处理,,,,,4.0,1.5212
2026-01-22 13:23:45,GLU,03-PLS-TS&RGB-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 13:23:45,GLU,03-PLS-TS&RGB-Preprocessing,Test,0.8599718042477197,1.8671174668190884,0.7377366862242352,2.633209466934204,1.4698016484624787,PLS + 透射光谱&RGB + Raw 预处理,,,,,0.0,0.0
2026-01-22 13:24:07,GLU,03-PLS-TS&RGB-Preprocessing,Training,0.9191474861929014,1.2199879390271111,0.8448321013747305,3.337986707687378,0.9794377510137784,PLS + 透射光谱&RGB + Detrend 预处理,,,,,10.0,1.5195
2026-01-22 13:24:07,GLU,03-PLS-TS&RGB-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 13:24:07,GLU,03-PLS-TS&RGB-Preprocessing,Test,0.8724822321024878,1.7855779095733593,0.7601432915572814,2.7534568309783936,1.254186519281271,PLS + 透射光谱&RGB + Detrend 预处理,,,,,0.0,0.0
2026-01-22 13:24:29,GLU,03-PLS-TS&RGB-Preprocessing,Training,0.898115955941781,1.361974747376467,0.8066122703172189,2.989999532699585,1.09493604372526,PLS + 透射光谱&RGB + SNV 预处理,,,,,4.0,1.4572
2026-01-22 13:24:29,GLU,03-PLS-TS&RGB-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 13:24:29,GLU,03-PLS-TS&RGB-Preprocessing,Test,0.8648156870653985,1.87958393458823,0.7342228075513855,2.6157445907592773,1.53262889265075,PLS + 透射光谱&RGB + SNV 预处理,,,,,0.0,0.0
2026-01-22 13:24:52,GLU,03-PLS-TS&RGB-Preprocessing,Training,0.9162732485452934,1.2405533243162492,0.8395566659997451,3.282650947570801,0.9915657360077916,PLS + 透射光谱&RGB + MSC 预处理,,,,,11.0,1.5411
2026-01-22 13:24:52,GLU,03-PLS-TS&RGB-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 13:24:52,GLU,03-PLS-TS&RGB-Preprocessing,Test,0.8696432249221859,1.805096221373991,0.7548708411299604,2.723683834075928,1.3137890831542811,PLS + 透射光谱&RGB + MSC 预处理,,,,,0.0,0.0
2026-01-22 13:26:16,GLU,03-PLS-TS&RGB-Preprocessing,Training,0.9247237632318112,1.1788749834937515,0.855114038285603,3.454398393630981,0.9468803662406228,PLS + 透射光谱&RGB + SG_1 预处理,,,,,3.0,1.3891
2026-01-22 13:26:16,GLU,03-PLS-TS&RGB-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
